site_id,temperature_anomaly_c,degree_heating_weeks,depth_m,coral_cover_percent,algal_cover_percent,turbidity_ntu,distance_to_shore_km,wave_exposure,high_bleaching_concern
R001,1.3,1.01,20.2,37.0,20.2,1.36,9.5,7.7,0
R002,2.49,8.73,10.8,30.3,31.1,2.41,3.2,4.7,1
R003,0.89,7.4,11.9,35.9,27.9,2.74,11.3,7.7,0
R004,2.84,7.8,3.5,21.2,48.5,1.61,4.3,4.3,1
R005,2.06,9.52,10.5,46.9,44.8,2.53,3.0,2.3,1
R006,2.63,6.81,8.3,32.7,30.0,2.88,0.2,1.9,1
R007,1.55,5.4,13.0,42.0,28.0,2.4,5.8,5.0,0
R008,1.12,1.38,20.5,52.2,32.0,1.58,17.8,5.6,0
R009,1.72,3.41,13.4,35.6,19.6,2.74,12.7,7.4,0
R010,1.13,9.49,10.4,21.1,31.1,3.2,8.0,1.9,1
R011,2.01,10.86,6.9,22.7,39.1,1.83,4.7,1.6,1
R012,1.4,3.21,27.4,51.1,33.3,0.56,8.5,6.8,0
R013,1.79,0.17,21.0,54.5,34.8,2.17,9.2,5.3,0
R014,0.44,3.55,15.0,70.2,15.5,1.86,1.9,5.5,0
R015,1.12,4.68,23.2,47.5,10.9,1.97,11.3,7.1,0
R016,0.68,5.24,16.4,55.7,32.5,2.09,10.3,10.0,0
R017,2.31,7.38,8.9,39.3,39.3,3.77,6.8,2.9,1
R018,1.65,5.9,11.2,35.0,31.0,2.6,4.9,4.8,1
R019,0.91,0.53,18.3,47.5,14.3,2.02,11.2,5.2,0
R020,2.38,10.13,6.0,29.4,38.0,5.69,0.2,5.1,1
R021,2.06,7.79,15.2,25.9,62.7,2.71,5.0,2.9,1
R022,1.89,8.13,7.5,27.8,14.8,5.4,3.8,6.9,1
R023,0.55,3.73,30.0,38.4,7.5,1.16,11.1,7.4,0
R024,2.78,7.46,2.9,22.1,51.6,3.71,0.2,3.7,1
R025,1.63,7.03,18.8,51.4,9.8,0.93,9.2,7.1,0
R026,2.46,7.0,4.5,19.0,25.3,3.91,0.2,3.2,1
R027,2.4,11.2,8.7,35.0,33.6,2.38,2.7,6.5,1
R028,1.45,4.08,30.0,47.6,26.6,1.85,8.0,10.0,0
R029,2.88,5.06,7.1,29.9,46.6,1.72,0.2,1.0,1
R030,0.97,3.01,17.7,39.5,10.0,0.2,10.5,6.9,0
R031,2.65,9.66,7.8,38.1,36.5,2.47,3.1,2.7,1
R032,1.23,8.33,9.4,22.7,30.1,3.61,8.0,3.9,1
R033,0.77,2.14,15.7,34.1,19.9,1.65,17.3,7.9,0
R034,1.85,6.1,14.5,44.0,25.0,1.9,8.4,6.4,0
R035,1.26,0.0,18.8,43.5,21.0,1.97,10.8,2.5,0
R036,1.68,9.62,13.1,43.1,57.8,0.94,5.9,1.0,1
R037,1.73,3.66,10.3,70.1,26.8,0.2,10.3,4.9,0
R038,1.05,2.36,22.9,32.3,23.9,3.05,5.3,6.6,0
R039,1.09,1.96,19.2,49.1,12.5,3.01,12.6,5.9,0
R040,0.71,1.79,22.2,46.4,25.1,1.45,11.8,6.0,0
R041,2.54,7.62,11.4,32.1,36.7,2.25,2.1,2.5,1
R042,0.56,4.76,15.8,65.3,41.5,1.62,2.0,5.5,0
R043,0.97,0.52,14.7,51.2,16.9,0.99,5.6,9.4,0
R044,2.13,6.26,7.2,34.6,30.5,3.73,5.8,5.1,1
R045,2.83,6.84,12.5,18.9,33.6,4.52,6.0,3.8,1
R046,0.46,4.21,12.8,37.8,15.2,1.8,0.2,6.8,0
R047,2.28,6.77,12.1,31.5,31.3,2.46,5.7,1.1,1
R048,0.85,2.06,16.3,50.3,21.3,2.51,10.0,5.6,0
R049,1.45,4.9,7.8,31.0,41.0,3.0,3.1,3.4,1
R050,1.0,0.11,20.1,55.2,31.2,3.4,7.6,6.1,0
R051,2.2,12.08,2.4,30.4,21.8,0.36,0.2,1.3,1
R052,1.48,1.64,14.9,35.2,26.5,0.72,14.9,4.4,0
R053,1.86,8.26,8.6,38.8,39.3,1.87,3.0,2.8,1
R054,2.53,8.81,8.1,33.8,32.2,3.05,4.6,6.6,1
R055,2.16,7.26,4.8,32.2,31.5,3.58,0.2,5.7,1
R056,1.6,6.37,12.2,14.0,37.1,3.28,2.0,6.2,1
R057,1.67,0.0,8.8,56.9,9.3,1.29,9.6,7.4,0
R058,2.1,8.2,5.8,37.6,32.6,3.57,3.1,4.0,1
R059,2.12,7.66,5.0,33.2,53.6,3.47,5.8,5.3,1
R060,1.42,3.75,17.1,57.5,21.6,0.82,9.1,2.8,0
